"item_id","week","profit"
165,25,5644.39759460534
192,10,5560.65176620826
56,48,2754.18079829246
111,12,1198.41259505979
160,31,0
67,35,2814.82161634747
7,18,15120.5353703664
139,21,400.711678718965
145,5,3207.5077435623
114,21,3903.94759464976
154,23,13375.4564387253
101,40,4598.22003474396
116,16,6679.00160337477
141,37,4047.46357551542
56,28,1020.21358436063
104,38,12307.1045722377
104,46,14240.5319956379
114,45,8746.63837589565
145,22,2119.53381224059
73,36,3977.63714613271
186,33,4816.88145546612
178,51,2165.60421466756
111,19,6467.85874916325
106,32,2953.44532080636
111,52,7864.18862501329
18,30,5628.16047050125
71,33,11862.1614296637
103,50,8132.33785082417
71,26,7413.74673830812
104,23,4651.31545003553
141,13,1004.28927675154
103,38,6335.19138307491
109,8,5655.23501646871
54,26,272.241976525225
98,12,8710.27785874827
121,21,3857.59664573728
30,36,7056.83303998199
156,31,4138.72324696452
128,9,0
92,17,2025.5480336357
74,27,5180.66542359908
186,27,3634.44194238806
69,50,1433.69304144283
125,17,0
31,15,14016.0162960228
92,20,6231.50841680011
16,8,7729.96538235356
5,18,5919.38765789468
120,46,0
86,7,9631.14732378913
130,20,3029.32888322106
55,14,0
89,51,14922.0634036238
19,50,15973.1274646587
42,33,8537.42392560263
12,14,2014.33519767645
181,12,2931.59335326356
7,6,13352.0490687283
197,32,12699.716289555
104,22,9246.4938259514
107,22,675.141280015511
84,50,10794.6742705574
193,52,6226.98500379393
82,36,19392.1911653103
190,47,15201.8317397651
117,29,584.957945647591
32,45,5891.3512316497
75,52,4544.36056944785
54,5,514.607217000574
163,10,9597.40680995376
110,10,1377.58872804749
75,33,12147.0026395591
180,25,2179.01901731824
99,28,5415.4103820465
51,3,0
46,36,6341.09595097817
167,18,3615.65607065978
125,6,0
152,47,0
145,24,10929.96927559
186,4,4401.48172907028
163,16,20818.5811102512
17,17,2936.72675496585
23,34,2664.12881166849
100,15,0
199,36,5339.35079745076
46,10,1538.3496187461
21,3,8517.9334001598
37,21,3068.98889763343
188,39,1460.95529226319
41,20,15794.337838731
197,35,8629.69973373653
51,29,0
63,12,0
99,11,6608.85071086511
169,39,0
133,5,4935.94256345292
84,45,5857.36071063916
32,4,4050.16193805886
34,24,6418.98295600557
34,3,0
183,25,16930.2350731782
121,50,4237.34482629603
134,16,0
4,39,2593.85900855607
127,31,1431.28192160418
30,33,1979.97755885551
179,50,1273.36638580316
69,18,0
156,39,5893.12954987105
88,10,29.6904278840254
108,23,1683.2939480278
73,28,3331.97198569512
190,45,6180.63403089786
67,49,8855.62102455914
126,8,0
27,29,11478.6543523774
103,41,9942.28354599198
175,4,0
124,13,0
16,29,6650.7306331315
101,25,1226.78458093836
177,34,4680.1205647901
120,11,0
9,45,12561.78628159
28,5,760.16584803528
19,3,5510.38517835674
135,17,12817.7070559426
174,20,3730.817040866
160,37,0
118,5,9494.41738410162
24,15,5379.3030520309
93,43,0
82,22,7988.12214052628
150,7,7151.94755533597
148,42,3684.48563426589
122,14,1614.68271638554
40,48,4337.4293430461
77,23,580.462968193096
190,13,8683.69905924605
65,8,593.492856622957
79,6,3527.68485974336
63,36,3228.31837003954
34,49,6197.35352873723
26,51,1699.65509173779
46,6,4265.63692348879
143,47,114.451588545453
197,43,9897.11795231483
62,15,2394.55506810022
4,24,3354.03205159915
62,18,17600.3353636488
73,43,2630.58956193101
9,47,12464.0662164385
157,25,5209.86862284024
16,4,6553.89273518102
124,49,1030.08672246662
59,5,4261.26812699158
25,21,2094.90230301255
81,1,0
166,14,0
182,7,4459.40321543284
170,4,2938.41419561077
123,14,3363.21123393186
49,10,0
192,34,9940.62940879897
167,22,3514.21707734884
83,40,27098.8448293689
176,49,4516.78846406991
129,38,187.551144846881
102,39,5862.47573076263
42,48,24267.0270430879
4,52,5052.24740321767
26,24,4016.65176025932
125,40,369.894765652098
181,46,1001.76767307565
178,15,0
77,15,0
15,50,15410.3852921124
68,3,0
186,18,16035.4422600914
159,52,0
99,52,10171.839197662
85,11,5763.15513460993
100,12,83.6912603608403
78,48,17770.0342447541
22,25,6380.73402021205
171,30,3414.17773691854
199,3,3446.10354443836
144,14,0
138,50,7206.70255449528
193,14,0
73,41,2521.2993046579
42,18,18788.166550649
17,47,4967.21860627065
152,29,0
13,33,7522.52869027216
165,12,7851.2945920047
10,30,8737.35801086016
116,20,7533.72421721354
86,28,8619.31977063058
168,47,3834.87168451379
187,49,15094.505221312
185,34,0
139,45,2504.13396539174
75,37,6150.75744506889
68,33,2540.23114360213
71,28,1671.29787409378
34,4,1516.83512816047
106,21,0
22,13,5259.79922429251
145,33,7986.07034067936
160,9,0
60,26,1554.15569286467
130,32,4122.26536623918
82,38,10439.8064936191
51,51,458.753799336902
112,20,7922.89270288695
110,5,3913.82454440483
190,39,4792.16488314323
10,38,5344.44800136998
7,30,17692.7349907201
130,12,8712.90784883303
39,26,3471.69379964903
135,4,0
75,7,7884.54741057628
104,51,9919.46561449709
75,47,12998.2863290306
48,25,1057.92327575144
132,35,0
125,31,0
55,22,0
140,19,0
7,44,11305.8428253641
71,1,7295.89162299591
72,7,0
183,52,8029.66666098352
152,12,0
45,48,11587.2841768664
139,44,131.77265898409
200,51,4184.85989530578
91,37,9237.42986077217
149,48,9727.23735606313
28,49,4696.19272340388
197,20,9705.3689386002
18,1,2452.87774660954
174,14,3157.03466020775
21,26,7499.62732784877
32,40,7840.70689353855
58,8,1447.70573561699
164,32,5605.97286332439
6,18,16668.7658211943
12,49,2641.1695381436
75,12,0
12,17,591.89458204804
28,16,4074.23549273262
4,41,2592.02263666505
168,27,1067.33683971452
184,7,165.65816717879
61,13,7715.33041741782
99,8,20798.5836215903
89,26,4811.29003820139
59,46,16764.9394713709
91,14,9470.54132615425
36,20,2859.2874706131
15,21,7315.01039668465
165,9,3100.23594443983
179,34,510.395481677372
133,33,10621.3411208795
129,16,3208.32449829779
130,15,0
120,41,0
138,10,1614.8807494532
143,30,0
176,18,3682.03154405085
18,4,1229.48013094422
71,23,10426.6343770418
80,41,0
135,35,8171.17150710119
26,27,542.541290726109
51,50,1606.85723782818
150,43,13235.4168434529
101,23,1026.42945142583
122,34,3538.53017353415
57,49,3724.92466872993
72,14,3212.97281080852
126,46,0
186,52,13024.0665943784
178,2,0
71,37,5555.51901063163
153,11,2935.19780360108
146,3,0
160,26,352.419750185655
164,39,3158.09251979391
157,31,6210.89269013525
198,10,0
81,45,0
139,42,4215.00568529571
143,26,0
124,9,0
163,47,21091.8065299198
60,3,0
179,24,2615.45733843663
162,38,3032.90660158456
21,20,16599.6438284206
107,19,0
58,35,7084.97710960168
155,47,8235.10386897589
26,21,184.287944643433
85,52,17775.8249265594
183,30,13916.1355919184
45,6,1365.66635778355
82,46,12350.5920412938
175,41,7419.49501171054
27,32,24787.3199587913
78,4,3240.8780199569
15,46,14031.3759772444
81,11,0
158,7,0
190,8,4048.30187649622
76,2,4324.88252957413
112,32,10354.8026192846
32,10,4735.84024295358
26,48,5306.09591316253
1,23,9870.17728445756
179,5,0
188,50,5822.59542685181
10,7,4667.21116177169
108,6,2871.27404395218
45,35,7181.07505586316
79,20,0
98,22,3570.10540267079
178,25,4784.30734662278
166,44,1313.28555434559
11,22,15453.4397326624
30,30,6971.11678644645
41,37,14974.9184257073
141,51,5308.95373973582
87,37,10756.3846376631
34,37,5418.0354538244
147,17,17374.39838119
179,45,0
42,13,13638.3346216401
100,38,2184.3752101434
174,3,0
129,13,556.798250506818
9,41,12059.6413211869
41,34,9309.09795027794
18,36,5782.59513611664
67,26,4232.60111355314
51,9,768.451352240573
158,9,0
133,51,13577.4026066258
42,37,17704.6104411046
185,8,0
173,4,3313.96312013001
28,39,3699.70527658556
11,7,17271.2313681537
62,46,13188.394642341
27,43,14297.051897495
177,33,8944.44349181557
27,40,26635.7980007871
184,37,5448.9262862858
173,3,81.0839842785955
176,38,6334.11682890745
45,12,7440.54149380625
188,49,2570.73772370984
120,10,0
157,5,2613.27407700535
89,4,11086.3995074666
95,31,2747.72536271274
142,50,9729.28273093059
55,15,773.682797322067
42,24,20856.9521955201
175,24,8227.95209969224
18,31,3936.70882775926
155,31,7260.03490433362
85,16,11274.9006338281
154,33,5183.63392099195
125,8,0
36,9,381.176877032383
100,22,806.97940271916
95,27,0
126,18,400.289773571572
200,26,4510.34050586089
144,50,2268.89867277146
172,3,0
33,12,12074.5084505504
45,47,8501.36950931925
82,45,7454.97751422045
78,43,13614.0914484419
90,30,2006.18777996004
191,15,11865.6195439475
53,51,0
56,19,0
166,10,0
74,48,23215.0563510595
87,16,20478.0512349481
1,31,10588.6672434978
61,29,11128.9782428573
22,27,2316.54225830598
154,19,11878.107957111
191,9,10896.6918655557
149,11,1829.21874703713
120,35,0
48,36,5237.42795484802
32,12,4967.26960645174
33,27,10779.6835368197
7,32,29096.9423743372
48,44,6116.28551490317
117,14,0
142,14,3788.4585491875
46,49,5519.38799848262
142,29,9987.39894651059
119,39,3694.04575408143
121,31,5274.40067634076
155,49,8950.51653181951
191,37,7164.34652432098
172,17,1038.06468610048
120,8,0
128,32,1308.99434457376
171,24,7574.78345778119
14,12,15730.8873722555
110,49,8637.85084247021
136,3,0
4,8,2241.45286531491
10,48,10376.4489150806
187,33,13008.6409119364
52,41,8079.77329862268
126,25,0
83,7,14850.5886190625
154,14,6384.55589636082
184,21,2447.38318411596
44,15,5755.87007585169
22,10,2944.75457364073
18,44,3476.68107432237
157,45,8908.05672120631
152,17,0
77,34,0
120,52,0
154,43,16648.7657351291
78,32,7211.94680686518
30,24,6535.55424961741
69,26,0
98,39,2768.28162153181
126,38,0
40,9,165.503279885648
178,20,1314.14172194888
16,7,3290.94841773184
114,14,7313.86842562059
181,5,0
190,26,6972.04111520984
23,30,2493.28941119049
63,7,9783.05873912818
20,17,5153.56949084753
157,27,5539.84518744435
142,40,8215.51297690066
195,29,1565.20905905497
2,16,1726.67977480773
48,4,1641.95792714191
6,19,13252.1789670929
140,2,0
8,38,6234.21517526295
133,4,9790.30602235092
122,32,3649.24149397794
66,45,3127.09700035504
149,28,7191.79150729922
173,52,9446.03331319467
5,17,10193.3986051995
100,21,0
109,26,1550.81450086176
74,46,14073.6965506788
35,46,21696.7799807766
200,24,3930.1223586297
39,52,2092.12220142695
76,3,0
97,31,11229.9637201217
109,18,719.272542939258
108,31,2816.972026053
79,47,10525.2106401458
143,32,755.925285548104
195,38,4701.90100354104
157,26,1825.94590523687
166,2,0
132,26,6.62599292647747
148,51,1769.1429101783
147,12,1358.30149639905
45,25,6279.50974479478
71,44,3693.15819700209
172,23,2250.65736420482
85,24,12390.8024516095
37,18,1124.18659732621
6,38,12364.6480660409
187,25,11571.3141009537
99,48,29258.42846035
174,25,8025.03489606324
57,7,136.062502010867
25,9,1416.31653294967
111,17,14405.0817571462
164,23,838.344861261529
158,27,0
2,10,1341.54324231711
71,36,2580.65178841171
11,29,11703.3333192048
34,25,4577.90877315489
66,15,0
93,20,0
93,1,0
59,44,7071.89672713288
165,28,10934.7961820795
57,1,0
150,41,13753.4994897788
91,4,0
200,19,0
165,20,9147.27660141022
20,49,10876.9823866378
139,9,3414.71231528233
87,1,13884.8269360337
33,22,5735.59756187641
96,51,1588.70314535921
100,30,1275.49791146821
150,40,8669.48715836131
5,25,12028.4663616963
132,8,0
171,36,0
100,14,3.32728888518363
142,22,5431.69959650864
104,17,3105.51395514501
115,42,4064.36487176862
52,26,9972.35176534675
152,32,0
118,12,15127.3169924835
64,1,0
135,16,16992.9620331696
112,16,8082.33491271041
11,8,20637.5554209536
64,24,4515.00334163479
37,46,3033.93456526878
154,25,13551.8264948882
46,3,0
16,41,8881.14302289866
177,9,4860.06146027568
171,19,186.711064204324
85,2,0
149,32,8290.53497516413
111,42,15221.9246661514
30,23,4850.85212350473
67,52,1906.348170141
128,21,0
145,52,15600.0093806669
95,40,5200.97028796706
133,38,6594.43000042569
59,20,3029.21392042382
160,4,0
72,44,6814.2685857839
151,11,859.109196121838
167,50,6740.08114053557
81,23,0
62,47,17636.7921449621
10,21,1920.30036024749
186,39,6053.62327085306
150,6,10732.7054126073
85,23,8676.15913288603
12,48,4226.22149868506
146,43,15511.8838626264
155,51,4300.78334869512
141,5,24.738523782413
169,10,0
130,2,273.004812320006
165,31,6568.52356690166
10,32,5085.31959665198
1,33,11389.3515847539
20,46,14087.2861109559
83,28,4938.62837707478
97,51,14767.4224738201
116,51,8455.58552965701
30,35,5331.87367492232
1,10,3577.44902148214
198,17,0
114,41,17803.037364116
120,37,0
196,11,0
103,44,2037.79187304156
187,42,11170.169353731
159,29,0
64,32,5944.91156251031
196,5,0
135,30,11017.0993977172
120,20,0
135,46,13959.8224750748
174,42,14259.8364804571
155,42,5558.2547499952
6,40,13086.0502185068
111,36,5342.93387750008
136,1,0
191,39,15846.9578210106
150,23,10756.4379701214
150,14,4550.2256297198
142,51,5934.21624283472
135,14,8948.22826003203
59,23,17026.1384952043
185,40,139.02224134662
121,35,5304.9615180113
187,37,6432.72852205639
149,14,0
13,5,4150.96091903634
9,46,8741.64638755214
52,10,6872.54231319852
19,26,12944.3533869506
29,25,1919.86261728739
140,7,0
137,37,10121.6727239687
2,9,0
50,40,1267.06684506202
91,11,4950.7152792521
102,16,6200.01201665088
46,5,2818.70125787809
34,8,1837.88816025958
184,4,4157.49004441832
86,49,17073.5218371054
108,13,251.76576561455
28,9,1066.3032219943
118,35,15141.3636211776
11,38,18469.64401054
200,42,6407.00377835656
184,16,6294.26824210798
11,28,7313.90555752301
121,14,0
72,16,3626.65758786581
140,47,1081.42167602005
43,45,16229.1625603045
135,15,13552.8346912141
86,18,16334.0672822794
68,48,7725.3616850104
41,22,6932.9067542253
191,4,0
179,6,0
138,3,0
46,7,3078.92108668276
164,41,3147.77993323938
62,31,15007.5540738177
113,37,11001.0219270868
133,39,11714.3598766729
178,52,4962.17643442584
119,1,1721.50442374716
6,37,16915.3852971001
35,18,15884.1879307926
58,30,8870.25225380378
46,22,2358.14874411124
171,13,0
89,20,13666.2097661336
99,26,15072.8015078723
39,34,4008.16138465388
60,37,382.259964411347
118,33,5214.06522777633
108,52,9024.26408658908
133,21,7928.88914198526
81,24,0
163,28,3747.80134566022
168,24,3945.76694846859
140,31,0
39,5,1006.62197390241
97,17,8060.43181900473
164,36,5862.0811819276
50,17,1334.75138333624
131,40,20718.3368158189
136,18,0
3,30,13095.7373946615
85,5,4637.6692868819
74,19,13354.8631196814
137,6,0
144,31,0
42,25,16050.3456712389
111,40,23302.8928977321
87,14,11492.3888679829
133,15,7222.91585793927
1,38,8046.01607913203
78,21,2218.88356883316
38,17,11461.6255177061
182,8,1572.97925901759
154,16,7178.09413912921
29,43,2656.11921904709
84,51,6816.29741927984
36,26,3253.77712477875
106,31,5479.10366476861
101,39,2664.22457650055
6,51,10402.3570754711
55,34,536.145960728152
1,47,13116.0741322066
183,45,11611.2416875735
164,33,2238.15131659502
71,21,4065.86839418722
38,13,11045.0013386706
163,23,17088.7486558879
43,3,8192.35331000399
169,8,0
186,35,14225.3466074566
47,50,9216.21544388541
153,25,4646.76992029601
174,51,4748.65308648356
37,32,5502.82747496627
45,51,8791.42021746249
6,43,17292.9631659306
32,3,1098.14187917995
122,48,10270.3728773662
181,13,248.546354633198
108,22,5103.62400250184
105,22,0
57,29,1912.1461376808
165,39,7933.17459100015
107,31,2627.04970884776
50,12,2637.06390657089
105,8,0
35,9,20405.2565504232
98,10,2015.35399156104
149,27,4100.40372679922
35,39,24608.8461127451
80,13,0
64,34,5977.64144910525
143,51,0
130,30,10725.6959002491
166,35,2447.88390386306
37,39,4258.77223107008
139,33,6146.68732145144
146,12,14679.0987140347
88,5,0
79,7,6413.56984659128
116,19,2895.40472732648
132,28,439.993284171941
191,6,6541.35446592589
90,32,0
186,46,11982.538868813
27,15,17319.981367359
12,50,4195.84502939539
144,37,0
93,50,0
4,14,2649.73608293273
193,6,0
103,3,514.272023921577
6,11,12485.0468488559
140,8,0
19,8,16638.8762567685
51,20,0
48,1,0
178,12,6178.33235929695
111,8,17649.3589792204
114,47,19494.3299738443
134,50,2597.52244233445
34,9,272.981291211285
12,41,2164.79975673429
95,17,2231.36001033482
128,13,0
169,13,0
84,15,1260.48587329144
42,26,11402.9372240846
9,49,12938.8361056091
159,45,139.789344956311
12,5,0
38,11,11084.8160423545
146,37,14207.3364164132
116,50,12637.5328523563
86,46,11893.6118679481
63,42,11461.0365887617
119,8,3366.09758202015
81,8,0
131,51,10188.2431490129
154,41,17155.979225286
158,8,0
133,30,4689.57166191163
197,7,3756.52218232042
182,13,5893.16662103365
65,22,0
92,35,5026.51077967368
160,49,155.508282659178
154,13,11026.4899395592
176,46,7541.61453795422
175,7,3882.0581901793
115,25,5049.96149974896
112,18,7930.95995699792
167,3,0
96,26,1797.75634595728
122,12,6351.22497820164
179,19,0
70,13,4844.18658934069
83,48,27168.1627384001
159,27,0
38,44,12295.9096442125
175,1,3784.09099604145
45,9,4162.75705102849
190,49,15851.1268367227
65,50,0
195,51,3730.47809569574
15,41,17347.938458522
61,26,5276.78850635628
12,37,1869.16638858392
54,13,843.104981348672
174,28,5276.83980134476
167,20,0
109,29,5314.1746449093
23,28,263.355098522344
196,31,0
107,49,3755.21475241739
66,35,7547.02717840378
117,50,287.82690423631
7,37,14123.8154114907
59,51,12961.2582959534
26,7,1848.32825047037
39,18,2827.94433255709
175,5,0
166,31,2113.36727712844
195,5,0
94,9,0
67,11,752.950972732584
191,24,15960.7988490699
170,17,9532.91006597762
49,26,0
96,32,1938.58067953691
122,5,3157.99493389855
16,6,6805.09797545849
127,5,0
147,50,17390.0112214847
35,8,23967.0008042277
34,40,4116.46417855093
21,39,15212.6954890716
122,25,5715.33070363838
182,41,8889.96594927148
15,33,15422.4989401381
65,29,176.3018807269
154,49,17655.933168566
31,33,16490.1229191843
150,45,5649.66725329111
132,44,1788.32408858937
168,2,1567.48699101783
32,48,8909.71282444949
22,19,6022.2430414561
48,38,5421.66958291082
195,39,7320.55531201558
170,39,5109.95381777837
132,11,0
14,20,9232.0579422094
154,28,9469.84031333327
15,40,19663.4785545508
119,28,0
119,22,1056.15864262031
45,18,2788.36064535929
172,30,7491.28633514227
169,47,439.543056294089
21,40,20069.9477002905
162,49,7373.51520159441
102,44,10937.1161378635
38,4,6244.16793758
143,2,0
174,45,3842.22523694155
91,41,17893.8211028597
9,4,9556.35023749717
196,30,0
82,42,20256.2851622779
187,36,2956.37324055492
6,49,18293.0323716225
188,40,4352.33082746678
16,50,14334.7892721608
54,6,2250.93181986281
71,4,0
67,27,1887.87018618697
57,28,3865.7353309664
131,36,3487.13215965253
52,34,11669.2230232153
72,23,1209.34743949974
37,25,3323.95508133551
140,43,718.830845717175
129,49,3980.57340225211
198,6,0
106,15,0
171,45,2614.96182141549
88,36,2636.3376482999
104,43,8699.99769875186
30,50,4880.98748876692
143,50,0
189,14,0
54,11,600.171843558676
10,3,397.373032594055
79,15,7228.35120647617
18,12,4542.28078993584
41,14,5333.28528145547
92,29,4013.49771953404
37,38,2465.60169440507
39,25,4507.06135453334
118,27,4094.10996573232
119,43,859.881182494644
122,36,9546.17950267639
15,8,16165.1072412277
53,26,0
77,35,1760.63797675943
22,12,7744.60251994494
151,6,3108.55831831059
44,40,15546.256007963
73,8,1584.68910931551
152,13,0
124,29,0
40,3,0
58,25,5974.82615122852
135,18,9172.75875403727
86,6,14764.3137195738
179,1,247.79783603459
121,20,6827.98823636174
10,52,6844.07135961435
176,10,2474.62115278692
70,22,3212.09954054671
7,5,8705.2905597459
152,25,0
39,51,3409.56398459625
151,52,2629.89531502301
